Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
100,Alabama,64.7,115,1.6,63.1
200,Arizona,62,120,2.6,59.4
300,Arkansas,60.9,77,0.4,60.5
400,California,60,120,2.6,57.4
500,Colorado,46.6,114,1.9,44.7
600,Connecticut,51.2,120,3.1,48.1
700,Delaware,57.5,119,3.3,54.2
800,Florida,73.3,125,3.1,70.2
900,Georgia,65.6,121,2.2,63.4
1000,Idaho,43.8,96,1.2,42.6
1100,Illinois,52.8,96,1.1,51.7
1200,Indiana,52.9,108,1.6,51.3
1300,Iowa,48.6,92,1.1,47.5
1400,Kansas,54.9,87,0.7,54.2
1500,Kentucky,57,108,1.5,55.5
1600,Louisiana,67.9,113,1.5,66.4
1700,Maine,42.7,118,2.6,40.1
1800,Maryland,56.7,120,2.9,53.8
1900,Massachusetts,50.1,120,3.2,46.9
2000,Michigan,45.9,109,2.3,43.6
2100,Minnesota,41.7,100,1.6,40.1
2200,Mississippi,65.1,114,1.4,63.7
2300,Missouri,55.2,89,0.7,54.5
2400,Montana,42.4,95,1.3,41.1
2500,Nebraska,49.7,100,1.3,48.4
2600,Nevada,51.8,115,2.3,49.5
2700,New Hampshire,45.1,119,2.8,42.3
2800,New Jersey,54.8,120,3.4,51.4
2900,New Mexico,55.4,121,2.6,52.8
3000,New York,47,115,2.4,44.6
3100,North Carolina,60.8,119,2.2,58.6
3200,North Dakota,41.2,94,1.5,39.7
3300,Ohio,52.7,117,2.3,50.4
3400,Oklahoma,60.2,83,0.5,59.7
3500,Oregon,48.4,116,1.9,46.5
3600,Pennsylvania,50.6,118,2.5,48.1
3700,Rhode Island,52.1,121,3.5,48.6
3800,South Carolina,64.5,120,2.1,62.4
3900,South Dakota,45.6,88,1.1,44.5
4000,Tennessee,59.2,111,1.5,57.7
4100,Texas,66.3,114,1.7,64.6
4200,Utah,49.5,110,2,47.5
4300,Vermont,43.9,113,2.6,41.3
4400,Virginia,57.2,118,2.4,54.8
4500,Washington,47.6,107,1.5,46.1
4600,West Virginia,53.7,117,2.2,51.5
4700,Wisconsin,44.2,106,1.9,42.3
4800,Wyoming,41.8,94,1.1,40.7
